Training...
episode: 26200  return: -7.67   mean: -7.10  epsilon: 0.0100  time: 12.23s
episode: 26300  return: -6.81   mean: -6.76  epsilon: 0.0100  time: 14.53s
episode: 26400  return: -6.96   mean: -6.92  epsilon: 0.0100  time: 14.39s
episode: 26500  return: -8.48   mean: -6.97  epsilon: 0.0100  time: 14.50s
episode: 26600  return: -6.83   mean: -6.88  epsilon: 0.0100  time: 14.37s
episode: 26700  return: -7.01   mean: -6.69  epsilon: 0.0100  time: 14.38s
episode: 26800  return: -7.90   mean: -7.05  epsilon: 0.0100  time: 13.96s
episode: 26900  return: -6.93   mean: -7.04  epsilon: 0.0100  time: 14.28s
episode: 27000  return: -7.36   mean: -6.79  epsilon: 0.0100  time: 14.25s
episode: 27100  return: -6.92   mean: -6.96  epsilon: 0.0100  time: 14.41s
episode: 27200  return: -7.94   mean: -6.95  epsilon: 0.0100  time: 14.41s
episode: 27300  return: -7.10   mean: -6.89  epsilon: 0.0100  time: 14.04s
episode: 27400  return: -7.13   mean: -6.83  epsilon: 0.0100  time: 11.91s
episode: 27500  return: -9.65   mean: -7.07  epsilon: 0.0100  time: 11.94s
episode: 27600  return: -5.92   mean: -6.95  epsilon: 0.0100  time: 12.02s
episode: 27700  return: -6.10   mean: -6.91  epsilon: 0.0100  time: 12.04s
episode: 27800  return: -7.07   mean: -7.25  epsilon: 0.0100  time: 11.89s
episode: 27900  return: -5.63   mean: -7.09  epsilon: 0.0100  time: 11.94s
episode: 28000  return: -7.98   mean: -7.04  epsilon: 0.0100  time: 11.97s
episode: 28100  return: -7.30   mean: -6.88  epsilon: 0.0100  time: 11.92s
episode: 28200  return: -8.62   mean: -6.91  epsilon: 0.0100  time: 12.28s
episode: 28300  return: -4.97   mean: -6.85  epsilon: 0.0100  time: 12.72s
episode: 28400  return: -6.26   mean: -6.73  epsilon: 0.0100  time: 12.65s
episode: 28500  return: -8.14   mean: -7.00  epsilon: 0.0100  time: 13.22s
episode: 28600  return: -5.73   mean: -6.83  epsilon: 0.0100  time: 13.47s
episode: 28700  return: -6.86   mean: -6.91  epsilon: 0.0100  time: 13.61s
episode: 28800  return: -5.28   mean: -6.83  epsilon: 0.0100  time: 13.67s
episode: 28900  return: -6.91   mean: -6.87  epsilon: 0.0100  time: 12.97s
episode: 29000  return: -5.38   mean: -6.84  epsilon: 0.0100  time: 11.15s
episode: 29100  return: -7.67   mean: -6.88  epsilon: 0.0100  time: 11.09s
episode: 29200  return: -7.38   mean: -6.87  epsilon: 0.0100  time: 11.12s
episode: 29300  return: -8.65   mean: -7.12  epsilon: 0.0100  time: 11.10s
episode: 29400  return: -7.52   mean: -6.97  epsilon: 0.0100  time: 11.12s
episode: 29500  return: -7.21   mean: -7.00  epsilon: 0.0100  time: 11.10s
episode: 29600  return: -6.06   mean: -6.95  epsilon: 0.0100  time: 13.26s
episode: 29700  return: -7.77   mean: -7.01  epsilon: 0.0100  time: 13.61s
episode: 29800  return: -6.30   mean: -6.87  epsilon: 0.0100  time: 13.59s
episode: 29900  return: -6.17   mean: -6.82  epsilon: 0.0100  time: 13.67s
episode: 30000  return: -8.24   mean: -6.94  epsilon: 0.0100  time: 11.98s
episode: 30100  return: -7.30   mean: -7.10  epsilon: 0.0100  time: 11.27s
episode: 30200  return: -5.24   mean: -7.08  epsilon: 0.0100  time: 11.20s
episode: 30300  return: -6.13   mean: -6.96  epsilon: 0.0100  time: 11.12s
episode: 30400  return: -6.92   mean: -6.88  epsilon: 0.0100  time: 11.16s
episode: 30500  return: -7.78   mean: -7.06  epsilon: 0.0100  time: 11.29s
episode: 30600  return: -5.58   mean: -6.76  epsilon: 0.0100  time: 12.87s
episode: 30700  return: -6.28   mean: -6.82  epsilon: 0.0100  time: 13.62s
episode: 30800  return: -7.12   mean: -6.65  epsilon: 0.0100  time: 13.59s
episode: 30900  return: -7.85   mean: -6.82  epsilon: 0.0100  time: 13.58s
episode: 31000  return: -8.96   mean: -6.83  epsilon: 0.0100  time: 13.63s
episode: 31100  return: -7.29   mean: -6.86  epsilon: 0.0100  time: 13.67s
episode: 31200  return: -7.02   mean: -6.92  epsilon: 0.0100  time: 13.64s
episode: 31300  return: -6.17   mean: -6.73  epsilon: 0.0100  time: 13.56s
episode: 31400  return: -5.90   mean: -6.67  epsilon: 0.0100  time: 13.50s
episode: 31500  return: -6.28   mean: -7.02  epsilon: 0.0100  time: 12.86s
episode: 31600  return: -7.68   mean: -6.91  epsilon: 0.0100  time: 13.48s
episode: 31700  return: -9.00   mean: -6.76  epsilon: 0.0100  time: 13.61s
episode: 31800  return: -6.84   mean: -6.81  epsilon: 0.0100  time: 13.65s
episode: 31900  return: -8.66   mean: -6.72  epsilon: 0.0100  time: 13.58s
episode: 32000  return: -6.22   mean: -6.82  epsilon: 0.0100  time: 13.58s
episode: 32100  return: -5.04   mean: -6.73  epsilon: 0.0100  time: 12.30s
episode: 32200  return: -5.09   mean: -6.60  epsilon: 0.0100  time: 11.20s
episode: 32300  return: -6.50   mean: -6.60  epsilon: 0.0100  time: 11.11s
episode: 32400  return: -7.41   mean: -6.81  epsilon: 0.0100  time: 11.20s
episode: 32500  return: -6.40   mean: -6.57  epsilon: 0.0100  time: 11.20s
episode: 32600  return: -8.72   mean: -6.89  epsilon: 0.0100  time: 11.31s
episode: 32700  return: -5.71   mean: -6.69  epsilon: 0.0100  time: 11.09s
episode: 32800  return: -6.44   mean: -6.48  epsilon: 0.0100  time: 11.10s
episode: 32900  return: -7.19   mean: -6.68  epsilon: 0.0100  time: 11.08s
episode: 33000  return: -7.03   mean: -6.72  epsilon: 0.0100  time: 11.19s
episode: 33100  return: -6.59   mean: -6.61  epsilon: 0.0100  time: 13.28s
episode: 33200  return: -7.22   mean: -6.75  epsilon: 0.0100  time: 11.34s
episode: 33300  return: -5.66   mean: -6.77  epsilon: 0.0100  time: 11.14s
episode: 33400  return: -5.92   mean: -6.89  epsilon: 0.0100  time: 11.12s
episode: 33500  return: -4.92   mean: -6.50  epsilon: 0.0100  time: 11.11s
episode: 33600  return: -7.77   mean: -6.42  epsilon: 0.0100  time: 11.27s
episode: 33700  return: -9.52   mean: -6.70  epsilon: 0.0100  time: 11.28s
episode: 33800  return: -7.48   mean: -6.65  epsilon: 0.0100  time: 11.14s
episode: 33900  return: -5.19   mean: -6.63  epsilon: 0.0100  time: 11.15s
episode: 34000  return: -7.86   mean: -6.59  epsilon: 0.0100  time: 11.11s
episode: 34100  return: -8.07   mean: -6.51  epsilon: 0.0100  time: 11.14s
